User Href,Title,Rating,Date,Likes,Comments,Review
https://www.goodreads.com/user/show/58033948-sandra,Gender Queer,Rating 1 out of 5,"September 26, 2021",30 likes,0,Life is too short to waste time reading this book!
https://www.goodreads.com/user/show/2155177-amber-lea,Gender Queer,Rating 2 out of 5,"September 18, 2020",30 likes,2 comments,"Yeah. I think I'm the target audience for this book. I mean, kind of. I guess the target audience for this book is people who have no idea who they are and they spend a lot of time and energy stressing about it, which is not me. I mostly figured my shit out by the time I was like 17 or 18.The problem is if I met someone who was a total disaster about their identity/sexuality, this isn't the book I would recommend. Because I'm so uncomfortable right now. This might be the most uncomfortable thing I've ever read.I just don't really care that much what other people think, and the author seems to care SO MUCH. I can't relate to making it this far into your 20s and still caring this much. Or being this confused. This is excruciating. This reminds me of being in middle school. You know when you were a pimply little teen and you would do something embarrassing and you'd have the urge to hold your breath until you died? That is the feeling this book reminds me of.Note: I'm mad at the author's parents. Who doesn't teach their kid basic social rules before sending them to school? You can let your kid be however and still give them a heads up about how other people operate. It's like moving to Japan and not bothering to tell your kid anything about Japanese culture and sending them to school to find out everything the hard way. Why would you do that?Show more"
https://www.goodreads.com/user/show/27732503-jut,Gender Queer,Rating 5 out of 5,"June 13, 2021",28 likes,0,"""i dont want to be a girl. i dont want to be a boy either. i just want to be myself.""what a great memoir, this story is incredible and the art too! in lots of moments i could relate to it, what made everything even more special to me!"
https://www.goodreads.com/user/show/765636-ray,Gender Queer,Rating 4 out of 5,"July 3, 2024",30 likes,3 comments,"A simple comic about a complex subjectGender Queer is a fairly simple comic memoir, just the story of an artist's youthful journey through gender and identity. The big controversy is only that it's a comic sometimes in the YA section of libraries, but there's no grand reason this needed to be the ""most banned book in America"" as reviews can't help but mention. Comic readers of indie autobiographies will enjoy Maia Kobabe's book, which communicates well albeit in a straightforward and direct manor. That's often the strength of the comics medium, as opposed to the more cerebral medium of prose. For LGBT+ teens, there's a lot more value in being able to relate to this story. They should all absolutely have the opportunity to read Gender Queer. And for others, allies etc., it's always good to learn about different communities and thus empathize with the diversity of human experiences out there. Of course, it's deeply personal and somewhat graphic. What else could the book be? That may be considered self-centered and not for everyone, and that's okay too. Again, what's to everyone's tastes shouldn't be so controversial.On every level, it's a successful book illustrated with care that expresses with purpose. Really not the deepest academic queer theory book or anything like that, just a nice introduction told through the purity of words and pictures...Show more"
https://www.goodreads.com/user/show/53724042-disco,Gender Queer,Rating 5 out of 5,"October 8, 2019",25 likes,0,Perhaps one of the best ways to tell your story is through pictures. Gender Queer does a beautiful job of explaining thoughts that might seem indescribable to some. Maia completely captured me from the first word to the last.
https://www.goodreads.com/user/show/4159895-petergiaquinta,Gender Queer,Rating 3 out of 5,"November 20, 2021",26 likes,1 comment,"""I know it when I see it,"" Supreme Court Justice Potter Stewart famously wrote in 1964 in his concurrence to the court's ruling in the obscenity case of Jacobellis v. Ohio. That's the year I was born, and Stewart was talking about hardcore pornography, which Stewart asserted is the only form of obscenity actually prohibited by the Constitution.Over the last 57 years since then, I've seen my fair share of pornography and I've also seen plenty of things that are not pornography and so, like Stewart, I know it when I see it myself. Therefore I can tell you with absolute certainty that Maia Kobabe's graphic novel Gender Queer is not pornography, despite all the screeching going on at school board meetings these days courtesy of the knuckle-dragging crowd of lunatic fringe parents whose attention seems to have shifted from destroying their children's history curriculum to going after books in their school libraries that they don't like.Just in case you are not familiar with the phenomenon, here's what happened earlier this week in Downer's Grove, Illinois, a suburb with a silly name just a few miles down the road from where I live:Chicago Tribune:https://www.chicagotribune.com/news/b...Daily Beast:https://www.thedailybeast.com/downers...And sadly elsewhere…Anchorage Daily News:https://www.adn.com/alaska-news/educa...As you can see, Gender Queer has been making the local and national news these days and parents have been waving ""NO PORN"" signs at school board meetings and doing a lot of yelling about how these books are making their kids gay, and with all this going on I felt I needed to have a peek for myself and see what was causing such a ruckus, especially in my new position as Sub-Sub Librarian at my high school, where I've retired from teaching after thirty-some years in the English classroom.So yesterday on the way out, I checked out our school library's copy of Gender Queer, took it home and dove right in. And it was pretty clear from the get go...this is not pornography. Instead, what you'll find in Gender Queer is a poignant and at times rather painful graphic novel depiction of the author's journey in life from a young age to the present as she tries to puzzle out where she fits in a society where gender and sexuality is prominently emphasized and where her growing sense of her own nonbinary, asexual identity doesn't seem to make sense to the people around her or even to herself.From early childhood, Kobabe began to feel different. She struggled to come to terms with the way boys and girls were treated differently in her elementary school; she felt disgust for the way her body was changing as she entered puberty; she found no interest in the high school dating game, and she didn’t understand why she feels this way and was so different from the other students around her. Kobabe thinks something is wrong with herself; she wonders if she might be gay and she joins the gay alliance student group. As she gets older, she attempts to have lesbian relationships, but they do not work out for her because she is not at all interested in sex or romance. Kobabe's graphic novel explores in great detail her negative response to her body and gender and the confusion she experienced regarding how she didn't fit into the binary system of gender identification. By the end of the book, she has made a great deal of progress in her journey to self-understanding, but she still struggles with her identity, especially in gaining the confidence to speak for herself and assert her choice of pronouns among others.(Side note...I understand that Kobabe uses different pronouns for herself and maybe I'll go back and touch this up later but for the ease of cranking it out now, I am leaving it with female pronouns.)So, this graphic novel is hardly pornography by any stretch of the imagination. There is one page in the book that is particularly troubling to the ""books make my kids gay!"" morons, and it's been frequently reproduced and passed along, so maybe you've seen it by now. On that page, Maia and the woman she is involved with at the time are experimenting with a dildo; Maia doesn't like it. In fact, she doesn't like having any kind of sex at all. The two panels in question are mildly graphic in nature if you don't want to see somebody with a dildo in their mouth, but that's pretty much it. Oh yeah, and there's also an image of an ancient Greek urn with a couple of naked Greek dudes on it doing naked Greek stuff. Scandalous!However, in context, those images can hardly qualify as ""pornography."" Instead, I would suggest that Gender Queer is literature quite deserving of its place in the high school library. Here's just my own perspective of what good literature does and how Gender Queer qualifies...As a person who has always identified as male and enjoyed sex, I have rarely even considered the possibility that there are people in the world who do not identify as male or female, who loathe their bodies, and who find human sexuality immensely troubling. I have a hard enough time wrapping my head around people who identify as trans, and what Kobabe is describing in this book goes way past that gender confusion. In my experience as a teacher of thousands of teenagers over the decades, I have had students experiencing gender dysphoria and struggling with their bodies or their sexuality. As a young dumbass, I might have been antagonistic toward people like this. As an older and hopefully wiser individual, I have developed sympathy for these students, but in all honesty I could not say I fully understood the challenges they were facing in these areas of their lives. I have tried my best to be helpful or kind to students in transition or struggling with gender roles or their sexuality. But it would be inaccurate of me to say that I truly understood the pain and the anxiety they were experiencing.However, in Maia Kobabe's book, for the first time I have stepped into the shoes of someone experiencing gender dysphoria, and by reading this graphic novel I think for the first time I have gained some real insight into what people like Kobabe are going through in their lives. This is what good literature does. This is why we study literature in the classroom and why we fill our libraries with books that don't just reinforce the worldview we have developed in our own lives but which challenge us to see the world differently, to step out of our own experience and to gain some empathy for others very different from ourselves. This ultimately is why we read books and have libraries, to learn more about the world, develop empathy for others around us, and ultimately become better human beings.That's something these parents need to learn. Listen, I don't think Gender Queer is the best graphic novel I've ever read. But I do know that I'm a better human being today for reading it, better than I was 24 hours ago. And now that I’ve seen it, I know it deserves its place in the high school library and it clearly is not pornography.Show more"
https://www.goodreads.com/user/show/110312378-mia-anti,Gender Queer,Rating 5 out of 5,"February 4, 2023",26 likes,0,"This is such an amazing story! I’m in awe of how brave e is, not only by having the guts to be this vulnerable. But throughout em story e said No when e really meant No. I’ve struggled with that for years, so this story was really inspiring ❤️And even though I got non-binary friends, I’ve never really “got it”. But this comic really helped me understand what it really means for those who identify as such, and I’m forever grateful to this author for helping me ( and others ) to be better friends and allies.Edit: e/em/eir pronouns I’m really embarrassed I just read a whole graphic novel detailing how this author is uncomfortable with female pronouns, and then proceeded to write a whole review using said pronouns. I’m sorry. Show more"
https://www.goodreads.com/user/show/17810287-rachel-kalanadi,Gender Queer,Rating 5 out of 5,"November 3, 2020",26 likes,0,"4.5 stars. Ended a little abruptly but really heartfelt, such a good read.Also, let's get TMI here, but I want to say this: the part about horrible awful pap smears is what I related to. If this is your experience too: You are not required to get pap smears, period. Like, it's not a legal requirement. No doctor should put you through that. They should realize something is very wrong and talk to you about it and present you with good options, like counseling and physical therapy (pelvic floor therapy exists!). I cannot imagine how horrible this is combined with gender dysphoria. But you can say no, you can say stop, and no one else's opinion matters.Show more"
https://www.goodreads.com/user/show/76909214-ashley-guillory,Gender Queer,Rating 5 out of 5,"November 28, 2018",26 likes,0,A brilliant and raw exploration of identity and self. A much needed voice and perspective in the area of gender expression and discussion.
https://www.goodreads.com/user/show/68028304-juan-naranjo,Gender Queer,Rating 5 out of 5,"November 22, 2020",25 likes,0,"Entender nuestra propia identidad de género y nuestra propia orientación sexual es algo que a la mayoría nos resulta muy fácil y casi automático, pero para algunas personas llegar a decir “soy equis” y “sexoafectivamente me atrae zeta” es un camino, una búsqueda y, casi, un proceso de ensayo-error. Suele ser difícil explicar lo que para la mayoría de la gente es automático, por lo que a menudo las explicaciones relativas a la no conformidad de género o a la disidencia sexual se convierten en retahílas teóricas sólo asumibles para quienes están predispuestos a entenderlas (y solo una amalgama difícil de enmarañar para quien no tenía demasiado interés en comprender lo minoritario). Por ello lo más fácil es explicar las cosas claramente, de forma sencilla y desde el principio, y eso es justo lo que Maia Kobabe hace en un cómic en el que narra el proceso de años por el cual llegó a entender que es una persona trans asexual de género no binario. Maia cuenta su historia sin pelos en la lengua: habla de su infancia y su familia, de su relación con sus órganos sexuales, de sus ideas sobre la regla o el vello corporal, de los referentes que le llevaron a entender quién era, de sus infructuosas incursiones en el mundo de las citas, de sus complejos, sus miedos y sus sueños. Y lo cuenta todo de forma cronológica, orgánica y sencilla, dando detalles y motivos (y hasta explicaciones biológicas) que hacen que para el lector sea imposible no entender quién es realmente y cuál ha sido el proceso que le ha llevado hasta asumirse y celebrarse.He disfrutado y aprendido muchísimo con este libro. Me ha hecho pensar en la mejor Alison Bechdel (y eso es mucho decir). Ha sido una lectura muy emocionante y que me ha aportado mucha luz en mi limitado conocimiento sobre ciertos temas. Creo que es un ejercicio valiente, apasionado y sin trampas, recomendable para cualquiera que disfrute de las historias personales de autodescubrimiento.Show more"
https://www.goodreads.com/user/show/13015682-timothy-urgest,Gender Queer,Rating 4 out of 5,"March 23, 2023",25 likes,0,"I imagine this book is healing for many people.I identify as a cis man. I have not experienced the challenges that come along with the baggage that is gender. Though I identify with what I was assigned at birth, that doesn’t mean I believe gender is real. It’s a construct in the same way that time is a construct. It’s just a way to organize ideas because we feel the need to put everything in a designated position in order for us to understand and control it. Look at all these people throwing a tantrum because you don’t fit the mold they designed—when that mold was never made to be one-size-fits-all. I do have experience with being Queer in Arkansas. It’s about as fun as you’d expect. Earlier this week our lovely new governor signed a bill making it so trans children are not allowed to use the bathrooms that make them feel comfortable and safe. This is the environment Queer children in Arkansas and other conservative places are expected to accept. Not thrive. Just cope. That’s unacceptable. We know what they’re doing and it’s obvious, but that doesn’t make it any easier. Books like Gender Queer are necessary because they educate. The fact that it’s been challenged so much means that even more young people will read it because they were told not to. Knowledge is power and these kids are going to be so powerful, empathetic, and caring. I think the future is bright for the LGBTQIA+++ community. We’ve got to get through some ugly difficulties but we’re capable. We’re almost there. Show more"
https://www.goodreads.com/user/show/4721171-michelle,Gender Queer,Rating 5 out of 5,"June 11, 2023",25 likes,0,"Honest, beautiful, and very eye-opening. Fantastic illustrations."
https://www.goodreads.com/user/show/63532493-el,Gender Queer,Rating 1 out of 5,"August 24, 2021",24 likes,0,"I read half way through this and realized that memoirs by white queers often miss big elements for me. I don't strictly look for race and culture as a subgenre, but I think when it comes to literature on trans identities I must, otherwise I'm disappointed."
https://www.goodreads.com/user/show/2095173-traci-thomas,Gender Queer,Rating 4 out of 5,"October 28, 2022",24 likes,0,I really loved the tone and content of this book. Emotional yet restrained. It’s a great story of coming into one’s own identity piece by piece. The pacing felt a bit off and confusing.
https://www.goodreads.com/user/show/27258706-anniek,Gender Queer,Rating 5 out of 5,"June 7, 2020",23 likes,0,"This was exactly what I needed today, and I'm so grateful it exists. I picked it up because of a bout of intense self doubt brought on by transphobia, and it was so relatable, affirming and validating. It helped me understand myself more than I was able to before. I especially loved how accurately this grasped the intersection between being asexual and being genderqueer, both identities I share. It left me extremely emotional and I'm going to make my family read it too, so they can hopefully understand me better as well.Rep: bi aspec genderqueer MC, several queer and non-binary side charactersCWs: gynaecological exam, blood, sex, mention of cancerShow more"
https://www.goodreads.com/user/show/33751224-hsinju-chen,Gender Queer,Rating 4 out of 5,"March 31, 2021",23 likes,0,"Like 90% relatable. It’s scary.I don’t love the explanation (justification?) of genderqueerness using biology: some messed up chemical reactions that happened in the womb. One star off for that.Thank you, Maia, for sharing.Also, eir family is so cool.Content warnings: gender dysphoria, hp reference, blood, sexism, transphobiaShow more"
https://www.goodreads.com/user/show/29183570-katie-dorny,Gender Queer,Rating 5 out of 5,"November 30, 2019",22 likes,0,"Wow wow wow. I wish I had read this years ago, loved everything about it."
https://www.goodreads.com/user/show/52870273-schizanthus-nerd,Gender Queer,Rating 5 out of 5,"June 12, 2019",21 likes,0,Definitely rereading this ASAP!
https://www.goodreads.com/user/show/72522879-bernadette-chimner,Gender Queer,Rating 2 out of 5,"December 9, 2021",21 likes,1 comment,"Gender Queer is wonderful; it is controversial; I’m in favor of it being removed from the high-school library shelf; I didn’t pass it on to my own child to read.Read on to find out why all of those seemingly contradictory statements can be true at once.Why it is WonderfulGender Queer is a memoir of the author’s – Maia Kobabe’s -- coming of age. Like most coming of age books, this graphic novel (‘comic book’ to us old people) is a first-person account of someone who grows up feeling different, with all the societal problems and searching that come along with that. Within the story, Maia struggles with defining both eir sexual identity and eir gender. Maia’s storytelling is honest and unvarnished, allowing the reader to empathize with eir journey from childhood to adulthood.Within the book, I found a deeper understanding of what it must be like to be different in a way that is so fundamentally difficult to discuss with most people. My daughter has a few gender-queer friends, and after reading the book, I found myself more empathetic and respectful, striving to be more careful to use their preferred names and pronouns. The book also offers a unique view for parents, touching on issues such as breast-binding, which is a very difficult issue for even the most progressive parent. Maia’s mother says “I hope you don’t hate your body”, and Maia answers “The majority of my body is great. There are just a few bits I don’t like.” This part of the book is hugely valuable to progressive parents of transgender teens, who are constantly struggling to reconcile a desire to affirm that all bodies are perfect just the way they are with the desire to affirm a transgender child’s identity. Maia expresses this desire and its motivation in a manner that most teens cannot, and this allows us to understand and empathize in a way that can lead to more productive conversations, even if it does not help us reconcile the fundamental dichotomy of the issue.Why it is ControversialYes, there are many people who dislike the book because of the ideas: the fact that it portrays a person’s transgender journey and the fact that it normalizes queer relationships. But if that was all it was, there wouldn’t be nearly the controversy that is surrounding this book.The book is controversial because it is a GRAPHIC NOVEL (illustrated, like a comic book) that includes a person’s sexual awakenings and relationships. That means that, yes, it has quite a few graphic pictures. One controversial drawing occurs when Maia is an adult and is in a consensual, monogamous relationship with another person who was assigned female at birth. Maia’s partner texts to say that they bought a strap-on and that they can’t wait to give Maia a blow-job. In the next panel, there is a picture of what appears to be a person giving a blow job. This is actually a person sucking on a strap-on. But… um… yeah. That’s a pretty big line to cross for a high school library shelf. Enter the controversy!!!There’s a lot to unpack in this controversy. We do recognize that it is reasonable to limit such images in our American culture: the image would not be allowed on network TV or on Facebook. So it is an interesting question to ask about finding this image in a book on the high school shelf. Even when we all agree that sex is a normal and natural phenomenon, we have a general cultural taboo against flashing pictures – even drawings – of sex in a public setting with people who are under the age of 18. The counterpoint is that the drawing and the small series that follow show Maia not enjoying the strap-on blow-job, discussing this with eir partner, and then having a loving moment in with the partner acknowledges Maia’s feelings and offers to work on finding something else that they both enjoy. This is the epitome of a healthy sexual relationship, which is why so many are passionate about keeping the book in a place where queer teens can find it. Such a message is undeniably valuable.But the fact that it has undeniable value for some kids doesn’t immediately solve the controversy. Something can have undeniable value, but still be inappropriate for some readers. In the case of Gender Queer, it is arguable that the images are fine for a mature 17 year old, but inappropriate for a 13 year old Freshman. Another common layer to the controversy is that society generally recognizes that a parent has the right and responsibility to restrict sexual content for their child, since the parent is usually the best gauge of when a child is mature enough for such content. Throw in the fact that a graphic novel, unlike a written book, can be flashed at another kid without consent and um…. Yup… we have a really complex issue without easy answers.Why I’m In Favor of Pulling it from a High School Library ShelfThe most problematic picture in the book isn’t the oral-sex graphic. It’s the graphic of Maia’s early sexual fantasy. Here’s the context:Because the book deals with Maia’s gender identity and because one’s gender identity is often closely intertwined with one’s sexual identity, it is not surprising that the book deals with masturbation, especially in the portion of the book about Maia’s adolescence. Early-on, Maia notes that ei’s masturbatory fantasies often involve more imagination and less interaction with eir genitals. To illustrate this, there is a panel that shows Maia having “an elaborate fantasy based on Plato’s symposium”. The illustration is of a naked man kneeling down and cupping the genitals of a standing naked boy.Okay, it’s taken me over a WEEK to unpack that drawing. So first, a bit more context: in Plato’s symposium, one of the philosophers argues that the highest form of love is between a man and a boy in which the boy sexually gratifies the man in exchange for wisdom and virtue. Whether you know the context of Plato’s symposium or not, it’s tough to identify the picture as anything other than pedophilia. That’s not to say that Maia is condoning pedophilia, what the picture MAY be illustrating is the basic fact that many adolescents have fantasies about adults: we joke about the many younger boys who had a crush on Pamela Anderson when they were kids. In the context of the book, Maia MAY also be trying to say ‘I am aroused more by intellectual discussion than by physical stimulation, and just have chosen a very poor Platonic argument as an example. But it’s DEEPLY UNCLEAR what message was trying to be conveyed in that frame. Even through an adult lens, I am only guessing. And this is where the real concern with the book comes from: we do recognize that minors can have sexual feelings toward non-minors. And even while recognizing that such feelings in minors may be normal, we also recognize how intensely dangerous such feelings and relationships can be because child predators exist and minors aren’t good at understanding the danger and inappropriateness of a predator’s attention. Thus, we do everything we can to avoid normalizing a romantic or sexual relationship between a minor and a non-minor. And even though it can be argued that this book is portraying an adolescent’s childhood fantasy similar to the fantasies that heteronormative young boys have of adult female movie stars, we nevertheless must admit that the message in the book isn’t clear-cut enough to avoid a potentially dangerous misinterpretation to the minors reading it. Why I Didn’t Give the Book to My DaughterThe paragraph above is reason enough, but even without that most problematic image, I would caution any parent to avoid giving the book to a teenage girl until after she has had her first gynecology appointment. Maia portrays her first visit to the gynecologist as “45 seconds of the most excruciating pain of my life.” This comment is followed by an image of a person kneeling on the ground in pain and impaled through the abdomen by a giant sword. Maia’s second visit to the gynecologist is not portrayed in a more positive light, with the comment “The speculum entering my body felt like a knife being shoved into my vagina. I screamed and immediately started sobbing.”My own daughter is nearing the time for her first appointment and we have been talking about what to expect at the gynecologist; I’m honest but reassuring. And I do not want her to read this book before she has that appointment, since doing so can only exacerbate her anxiety, not ease it.This is not meant to be a criticism of the book, but is rather a warning for other parents. It’s important to remember that Gender Queer is a memoire, not a work of fiction. The events and feelings are Maia’s and I do not wish to diminish Maia’s experience. Certainly ei felt that this type of violation was too much for eir. Gynecology appointments are uncomfortable, unpleasant, and scary the first time. I didn’t sympathize with the sentiment that the speculum felt like a knife, but I’m sure some people will, and this sympathy will help those people feel acknowledged and affirmed. But I can recognize that value and still recognize that the book does not belong in my child’s hands right now. In ConclusionBe sure to read this book cover to cover before handing it over to your teenager. There are several conversations that you may wish to have after they read it, including safe driving, the importance of gynecology visits, and sexting at work or school.Show more"
https://www.goodreads.com/user/show/3409532-april-does-feral-sometimes,Gender Queer,Rating 5 out of 5,"April 30, 2023",22 likes,0,"edit April 30, 2023: WARNING: LIBRARIANS WILL BE CONVICTED OF A FELONY IN FLORIDA, PERMANENT POLICE RECORD, IF GENDER QUEER IS IN THE LIBRARY.Original review:The author and artist Maia Kobabe’s graphic comic ‘Gender Queer’ is enlightening to read whatever our sexual identity, but those who are still struggling to figure it out will LOVE this memoir! The personal journey of the author in discovering eir sexuality is told. While doing so, e also discusses all of the varieties of gender and sexuality people explore in learning about their bodies and identities.I have copied the book blurb:” In 2014, Maia Kobabe, who uses e/em/eir pronouns, thought that a comic of reading statistics would be the last autobiographical comic e would ever write. At the time, it was the only thing e felt comfortable with strangers knowing about em. Now, Gender Queer is here. Maia's intensely cathartic autobiography charts eir journey of self-identity, which includes the mortification and confusion of adolescent crushes, grappling with how to come out to family and society, bonding with friends over erotic gay fanfiction, and facing the trauma of pap smears. Started as a way to explain to eir family what it means to be nonbinary and asexual, Gender Queer is more than a personal story: it is a useful and touching guide on gender identity—what it means and how to think about it—for advocates, friends, and humans everywhere.”I highly recommend this read!Edit April 27, 2023:Unfortunately, ‘Gender Queer’ is now number one on the list of books banned in Florida and Texas, and in other midwestern and southern American states.“What is the new law in Florida about books?The law known as HB 1467 requires media specialists to undergo training to make sure library materials are not harmful to minors, and warns that violators face a third degree felony charge.Mar 6, 2023” -GoogleMeanwhile in Texas:“Books at issue include “Caste: The Origins of Our Discontent” by Pulitzer-winner Isabel Wilkerson; “Being Jazz: My Life as a (Transgender) Teen” by Jazz Jennings; and books related to sex education and bodily functions, including “It’s Perfectly Normal: Changing Bodies, Growing Up, Sex and Sexual Health” by Robie Harris.”https://news.bloomberglaw.com/us-law-...“Texas bill proposes jail time for teachers providing 'obscene' booksA Dallas-area state representative wants police to investigate cases of obscenity in books at schools.”https://www.chron.com/news/houston-te...Gentler reader, many of these same American states go insane with heterosexual female sexuality, full stop. “Purity balls” are encouraged where preteen girls dance and exchange promise rings with their dads, swearing on Bibles to keep themselves “pure” for dad. Frankly, many of the girls don’t even know what their vaginas look like, much less how a baby is made. They only know their vaginas are a filthy impure part of their bodies. Penises are not filthy or impure, but are celebrated in all areas of culture all over the world, gentle reader - with the exception of those of pedophiles (at least in Western countries). Apparently fathers who exchange purity rings with their daughters are also good to go. The Purity Myth: How America's Obsession with Virginity is Hurting Young Women Many women are not able to convince conservatives to let them alone no matter what their sexuality. Full stop.In case you are thinking this banning of books about sexuality is a choice school districts have, it isn’t. Schools and many local libraries are pulling all books with lgbtqia authors or characters off of their shelves because of tough laws that have been passed by state legislatures or local communities that by law forbid young people from learning that some people are not heterosexual from books. School librarians and teachers may be fired from their jobs, losing their teaching credentials, if they recommend reading materials that have been banned, or discuss sexuality or possess any book in their classroom or school library discussing sexuality. Public library librarians in the South and Midwest have also become fearful of having ANY books written by lgbtqia authors or books on any shelves that include lgbtqia characters. There have been stories of librarians in Florida and Texas pulling books about queer sexuality from public libraries, not just school libraries.These are the same states that are also banning every book conservatives can identify that are about the American history of the enslavement of Black people by White people, including books about the Civil War that discuss slavery. Some librarians, especially school librarians and teachers, are also getting rid of ANY books with Black characters because they are afraid of losing their jobs if books about Black people, or written by Black people, are in the libraries.The same American states above mentioned also encouraged public schools during the second President Bush’s administration to cut all or most of their science classes, unless they use textbooks that described how God created the Earth in six days, as an alternative to evolution. Science textbooks needed to include statements emphasizing that evolution was only a theory, inferring the six-day creation by God was not. Public schools in the Midwest and South in the past and currently are still fighting over rules that Homerooms must start the day with Christian prayers (when school boards sometimes lose this regulation in the South or Midwest, they usually put in place a non-denominational prayer) along with the Pledge of Allegiance.These same states are banning or have banned abortion rights. Doctors or health professionals can actually be arrested, charged, convicted, and sent to prison if they don’t force women to have their babies, no matter how sick the baby or mother may be from the pregnancy. Bleeding to death or dying from some other cause from a pregnancy gone bad is the inferred preferable outcome in the public statements made by some state and federal legislators. Already there have been cases of doctors standing by helplessly while mothers and newborns lose their lives during or shortly after a birth because of these new State laws, even if the laws banning abortion include provisions that it is ok for a doctor to do an abortion if the mother’s life is endangered. Like many of the librarians and teachers, many doctors have become scared to death to do their jobs, any of their jobs, when it is about pregnancy or lady parts at all in the South or Midwest.Show more"
https://www.goodreads.com/user/show/11573189-nikki,Gender Queer,Rating 5 out of 5,"March 21, 2024",21 likes,0,"this was a really beautiful, well-done autobiographical comic following maia kobabe's journey of self-discovery in gender, sexuality, and identity. i remember seeing this make headlines when it was banned and have been meaning to read it ever since. stories like this are so important not only for the people who may be having these same struggles to figure out their own identity but also for cishet folks to understand trans people better and normalize all different labels.Show more"
https://www.goodreads.com/user/show/4271946-jessica-woodbury,Gender Queer,Rating 4 out of 5,"November 25, 2019",21 likes,0,"It has been a real joy to see more nonbinary authors sharing their stories and expanding our ideas about gender and trans identity this year. Kobabe's graphic memoir is so effective at explaining how eir experiences with gender from childhood through adulthood were complex and hard to pin down, a slow process of discovery. E also explores asexuality as well, which can further complicate both gender and sexual identity. We are still in the beginnings of having nonbinary people tell their own stories, so it's not too surprising that in this wave we have a lot of memoir. I did not mind it at all, and Kobabe is adept at putting eir emotions and stories in pictures to heighten the experience.Sometimes I read a memoir and think, ""This person needs more distance from their story to tell it effectively,"" but I never thought that about GENDER QUEER. Kobabe's strength here is keeping you in a feeling of the present, a feeling of change and discovery, and when we leave em at the end of the book, we don't have to feel like everything is now figured out and settled. We know e is on a journey that may take em to a new understanding of emself and that is a beautiful thing. If you aren't familiar with nonbinary people, who are a vast group with a spectrum of identities, there is much to learn here. Even as someone who has many nonbinary friends, I gained a new respect here for nontraditional pronouns. Most people I know use they/them and I admit I have felt somewhat reluctant to adopt more unusual pronouns even though I strongly believe you should always respect a person's identity and pronouns. After reading Kobabe's story about finding e/em/eir pronouns (also known as Spivak pronouns) I could shake off my discomfort and embrace a broader set of pronouns.Show more"
https://www.goodreads.com/user/show/35721825-maggie-tokuda-hall,Gender Queer,Rating 5 out of 5,"May 10, 2023",22 likes,0,"I can't imagine how powerful this could have been for me if I'd gotten to read it as a teen. Just to know that there were other ways to see yourself, to be. Ofc this book threatens small minded people. It's a doorway to another life."
https://www.goodreads.com/user/show/1991298-anna,Gender Queer,Rating 5 out of 5,"June 30, 2019",21 likes,0,“Will I ever feel like I’ve completely explained myself?”
https://www.goodreads.com/user/show/1343864-ashley,Gender Queer,Rating 5 out of 5,"April 14, 2020",18 likes,0,"I have a lot that I want to say about this memoir, but I can’t figure out how to say any of it, so I’m probably going to end up not saying much of anything beyond the basics.And the basics of are basically that this is a memoir by nonbinary artist Maia Kobabe, who uses the pronouns e, em, and eir. Eir experience with gender has been fraught since ey were a child (is that the correct usage?). Maia has never felt like a boy or girl, and spent quite a while coming to terms with that. This book also touches on eir sexuality, which ey explored especially in college, before coming to terms with being asexual.It’s an extremely personal memoir, only enhanced by Kobabe’s art, which is expressive and poignant. The book actually opens with Kobabe confessing that the idea came from a school assignment where the teacher asked em to list things that bothered em the most, or made em uncomfortable. Everything on Maia’s list was to do with gender. Even despite that discomfort, this memoir doesn’t really hold back, and seeing that discomfort so clearly on the page is part of what makes this memoir so powerful.I say this is personal, because there isn’t any way to honestly depict a memoir about coming to terms with your gender identity and sexuality, about living in a human body, without getting personal. Kobabe runs the gamut, from eir childhood to adolescence, through college. The memoir depicts Kobabe’s emotional journey through exploring eir attractions, eir relationship to their body (dealing with the pain and humiliation of eir first gynecological exam), and eir experiences of trying to help eir family understand eir identity.The thing that I appreciated the most about this memoir is that it portrays so painfully accurately the experience of what it’s like to have an identity outside of binary norms of any kind. There are no models for what is “normal,” and so many of Kobabe’s feelings and thoughts do not fit into any known framework.I would highly recommend this book even if reading about gender and sexuality aren’t high on your interest lists. Kobabe is certainly an artist/author to watch in the future.Read Harder Challege 2020: Read a graphic memoir.Show more"
https://www.goodreads.com/user/show/17237503-eilonwy,Gender Queer,Rating 5 out of 5,"November 2, 2019",19 likes,0,"Wow. This book was amazing. Maia is so straightforward and raw as e describes eir childhood into early adulthood, and eir constant discomfort with being A.F.A.B. - assigned female at birth. But e doesn't really want to be a boy, either -- e just wants to be gender-free. And nothing in our culture really lets em, or anyone, be that way. The personal detail and unflinching honesty of Maia's journey is both really touching, and a little hard to read because some of it is so painful. This book is a great resource for anyone sharing that experience -- you're not alone! It's also a great resource for everyone. Whether or not we're aware of it, all of us probably know someone who is genderqueer, or gender uncomfortable, and this book provides so much insight into what drives that person and what they might be experiencing. I know a number of genderqueer folk, and most of them probably don't really want to tell me this amount of personal and intimate detail about themselves. So reading this provides me with a deeper level of understanding and empathy without having to be intrusive or out of bounds. And it's made me extra determined to use people's chosen pronouns and identify them as they wish to be seen. Highly recommended.Show more"
